INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1538
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1539
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1540
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1541
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1542
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1543
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1544
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1545
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1546
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1547
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1548
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1549
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1550
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1551
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1552
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1553
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1554
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1555
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1556
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1557
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1558
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1559
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1560
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1561
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1562
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1563
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1564
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1565
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1566
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1567
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1568
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1569
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1570
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1571
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1572
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1573
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1574
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1575
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1576
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1577
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1578
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1579
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1580
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1581
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1582
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1583
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1584
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1585
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1586
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1587
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1588
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1589
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1590
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1591
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1592
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1593
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1594
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1595
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1596
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1597
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1598
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1599
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1600
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1601
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1602
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1603
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1604
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1605
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1606
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1607
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1608
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1609
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1610
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1611
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1612
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1613
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1614
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1615
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1616
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1617
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1618
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1619
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1620
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1621
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1622
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1623
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1624
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1625
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1626
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1627
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1628
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1629
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1630
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1631
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1632
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1633
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1634
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1635
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1636
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1637
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1638
INFO:1540133661[e:\repo\oneshot\oneshot\main.cpp : 26]1639
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1640
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1641
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1642
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1643
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1644
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1645
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1646
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1647
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1648
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1649
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1650
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1651
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1652
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1653
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1654
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1655
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1656
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1657
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1658
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1659
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1660
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1661
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1662
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1663
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1664
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1665
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1666
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1667
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1668
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1669
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1670
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1671
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1672
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1673
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1674
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1675
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1676
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1677
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1678
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1679
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1680
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1681
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1682
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1683
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1684
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1685
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1686
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1687
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1688
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1689
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1690
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1691
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1692
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1693
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1694
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1695
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1696
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1697
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1698
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1699
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1700
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1701
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1702
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1703
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1704
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1705
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1706
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1707
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1708
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1709
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1710
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1711
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1712
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1713
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1714
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1715
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1716
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1717
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1718
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1719
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1720
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1721
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1722
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1723
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1724
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1725
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1726
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1727
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1728
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1729
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1730
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1731
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1732
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1733
INFO:1540133662[e:\repo\oneshot\oneshot\main.cpp : 26]1734
